Id,COMM_CODE,Community_Name,Funded_services,HACC_services,Health_or_Human_services,Dental_sites,Primary_schools,Distance_Service,Number_of_households,Rank_funded,Rank_HACC,Rank_HH_services,Rank_dental,Rank_school,Rank_distance,Rank_household
1,T001,Aireys Inlet-Fairhaven,0,0,3,0,0,18,395,1,1,183,182,79,204,250
2,T002,Alberton,0,0,0,0,1,6,67,2,2,1,1,114,100,33
3,T003,Alexandra,29,14,32,0,2,1,849,355,353,341,308,329,45,314
4,T004,Allansford,0,0,1,0,1,11,207,3,3,115,115,165,128,184
5,T005,Anglesea,3,0,16,0,1,29,889,278,267,273,267,274,322,316
6,T006,Apollo Bay-Marengo,11,0,26,0,0,2,564,318,297,320,299,106,75,282
7,T007,Apsley,0,0,0,0,1,21,82,4,4,2,2,115,244,60
8,T008,Ararat,59,25,67,2,5,2,2749,374,378,382,368,376,76,362
9,T009,Arcadia Downs,0,0,0,0,0,12,91,5,5,3,3,1,138,77
10,T010,Avenel,1,0,2,0,1,18,276,195,195,164,163,197,209,215
11,T011,Avoca,0,0,21,0,1,27,393,6,6,300,287,280,306,248
12,T012,Axedale,1,0,1,0,1,21,90,196,196,140,140,182,250,75
13,T013,Bacchus Marsh,37,9,49,3,4,3,4614,362,343,366,371,370,89,376
14,T014,Bairnsdale,99,21,67,7,4,1,4446,382,371,381,388,374,70,375
15,T015,Ballan,30,19,26,0,2,23,661,356,366,321,300,324,270,295
16,T016,Balmoral,3,0,5,0,0,48,78,279,268,213,212,86,382,51
17,T017,Bannockburn,28,15,12,0,1,25,793,352,358,257,252,261,286,308
18,T018,Baranduda,1,0,2,0,1,11,416,197,197,165,164,198,122,251
19,T019,Barnawartha,0,0,1,0,1,23,176,7,7,116,116,166,271,166
20,T020,Batesford,0,0,0,0,0,12,149,8,8,4,4,2,139,144
21,T021,Beaconsfield Upper,0,0,6,0,1,11,426,9,9,216,215,238,127,256
22,T022,Bealiba,0,0,0,0,1,21,49,10,10,5,5,116,237,10
23,T023,Beaufort,24,14,32,0,1,0,450,349,352,340,307,288,25,264
24,T024,Beeac,3,0,2,0,1,19,89,280,269,180,179,212,219,73
25,T025,Beechworth,33,14,16,0,3,2,1047,360,354,274,268,354,82,323
26,T026,Bellbridge,0,0,2,0,0,15,138,11,11,147,147,73,177,135
27,T027,Benalla,56,26,49,2,5,1,3728,372,380,368,365,375,52,370
28,T028,Berriwillock,0,0,0,0,0,21,57,12,12,6,6,3,239,19
29,T029,Bethanga,0,0,0,0,1,22,75,13,13,7,7,117,258,46
30,T030,Beulah,1,0,13,0,1,25,86,198,198,260,255,264,289,69
31,T031,Beveridge,0,0,0,0,1,16,98,14,14,8,8,118,191,87
32,T032,Birchip,0,0,21,0,0,0,284,15,15,301,288,102,7,218
33,T033,Birregurra,1,0,12,0,1,20,197,199,199,251,249,259,225,176
34,T034,Blackwood,0,0,0,0,0,30,101,16,16,9,9,4,327,92
35,T035,Blind Bight,0,0,0,0,0,13,361,17,17,10,10,5,151,244
36,T036,Bonnie Doon,0,0,1,0,0,21,60,18,18,117,117,64,240,20
37,T037,Boolarra,0,0,2,0,1,29,207,19,19,148,148,187,323,187
38,T038,Boort,7,0,25,2,0,2,304,302,284,315,358,112,79,228
39,T039,Briagolong,0,0,1,0,1,19,207,20,20,118,118,167,216,186
40,T040,Bridgewater,0,0,0,0,1,8,150,21,21,11,11,119,112,146
41,T041,Bright,20,14,36,0,0,1,842,338,350,352,311,108,35,313
42,T042,Broadford,22,2,42,0,1,15,1096,345,328,361,313,290,179,328
43,T043,Bruthen,0,0,6,0,1,25,245,22,22,217,216,239,290,204
44,T044,Buchan,2,0,5,0,1,57,54,250,247,210,209,234,385,16
45,T045,Bulla,0,0,0,0,0,10,119,23,23,12,12,6,120,123
46,T046,Bundalong,0,0,0,0,0,16,110,24,24,13,13,7,190,107
47,T047,Buninyong,0,0,4,0,1,12,811,25,25,192,191,220,141,311
48,T048,Bunyip,3,0,4,0,2,23,479,281,270,199,198,309,265,269
49,T049,Bushfield-Woodford,0,0,0,0,1,9,146,26,26,14,14,120,116,143
50,T050,Buxton,0,0,2,0,0,27,81,27,27,149,149,74,304,55
51,T051,Cabarita,0,0,0,0,0,11,86,28,28,15,15,8,124,68
52,T052,Campbells Creek,0,0,0,0,1,5,444,29,29,16,16,121,98,262
53,T053,Camperdown,23,14,51,1,1,2,1236,347,351,369,355,301,77,334
54,T054,Cann River,2,0,10,0,0,77,96,251,248,244,242,92,387,83
55,T055,Cannons Creek,0,0,0,0,0,12,176,30,30,17,17,9,146,164
56,T056,Cape Paterson,0,0,0,0,0,9,265,31,31,18,18,10,113,210
57,T057,Cape Schanck,0,0,0,0,0,13,124,32,32,19,19,11,156,128
58,T058,Cardigan Village,0,0,0,0,0,15,109,33,33,20,20,12,168,104
59,T059,Carisbrook,0,0,0,0,1,8,281,34,34,21,21,122,108,217
60,T060,Casterton,15,6,25,1,2,0,685,332,337,318,332,341,9,298
61,T061,Castlemaine,50,25,53,3,4,1,2915,367,377,372,373,372,69,364
62,T062,Cavendish,0,0,1,0,1,27,50,35,35,119,119,168,307,11
63,T063,Charlton,0,0,22,0,1,1,453,36,36,304,290,282,46,265
64,T064,Chewton,0,0,0,0,1,7,179,37,37,22,22,123,102,167
65,T065,Chiltern,0,0,6,0,1,25,423,38,38,218,217,240,288,254
66,T066,Churchill,1,0,19,0,3,12,1646,200,200,289,279,355,142,346
67,T067,Clunes,0,0,5,0,1,19,419,39,39,201,200,226,213,253
68,T068,Cobden,1,0,14,0,1,11,596,201,201,267,262,269,134,287
69,T069,Cobram,20,2,33,1,2,0,1988,339,327,345,345,346,20,351
70,T070,Cockatoo,2,0,9,0,1,22,1137,252,249,238,236,252,254,331
71,T071,Cohuna,9,0,27,0,2,1,801,309,289,324,302,326,41,310
72,T072,Colac,78,28,60,3,6,1,4272,380,381,378,377,380,42,373
73,T073,Colbinabbin,0,0,1,0,1,20,45,40,40,120,120,169,233,8
74,T074,Coldstream,4,3,2,0,1,17,571,289,329,182,181,214,197,283
75,T075,Coleraine,1,0,8,1,2,1,428,202,202,231,315,332,43,257
76,T076,Coongulla,0,0,0,0,0,25,74,41,41,23,23,13,287,44
77,T077,Corinella,0,0,0,0,0,35,205,42,42,24,24,14,353,181
78,T078,Coronet Bay,0,0,0,0,0,31,307,43,43,25,25,15,331,229
79,T079,Corryong,8,0,18,0,1,0,495,304,285,285,276,277,17,271
80,T080,Cowes,3,0,36,1,1,42,1686,282,271,349,347,300,372,349
81,T081,Cranbourne South,0,0,0,0,0,5,71,44,44,26,26,16,97,39
82,T082,Creswick,2,0,18,1,3,1,931,253,250,282,321,357,61,318
83,T083,Culgoa,0,0,1,0,0,34,41,45,45,121,121,65,347,3
84,T084,Dales Creek,0,0,0,0,0,25,111,46,46,27,27,17,293,110
85,T085,Dalyston,0,0,0,0,1,7,116,47,47,28,28,124,105,119
86,T086,Darnum,0,0,0,0,1,7,129,48,48,29,29,125,106,132
87,T087,Dartmoor,4,0,7,0,1,43,95,290,277,229,228,249,376,82
88,T088,Daylesford,40,17,20,0,4,1,1296,365,365,299,286,365,32,337
89,T089,Derrinallum,0,0,2,0,0,38,106,49,49,150,150,75,360,100
90,T090,Diggers Rest,0,0,0,0,0,8,607,50,50,30,30,18,109,290
91,T091,Dimboola,1,0,28,1,2,1,633,203,203,327,335,343,71,292
92,T092,Dinner Plain,0,0,0,0,0,43,38,51,51,31,31,19,375,2
93,T093,Don Valley,0,0,0,0,1,19,97,52,52,32,32,126,218,85
94,T094,Donald,0,0,27,0,2,0,576,53,53,322,301,325,13,284
95,T095,Dookie,1,0,2,0,1,28,105,204,204,166,165,199,314,98
96,T096,Drouin,6,0,20,1,2,10,2565,298,282,294,324,337,119,359
97,T097,Drysdale-Clifton Springs,0,0,22,1,2,20,3789,54,54,305,327,339,227,371
98,T098,Dunkeld,0,0,1,0,0,30,172,55,55,122,122,66,326,161
99,T099,Dunolly,0,0,12,0,0,1,288,56,56,249,247,94,58,221
100,T100,Eagle Point,0,0,2,0,1,14,169,57,57,151,151,188,160,158
101,T101,East Sale,0,0,1,0,0,10,6,58,58,123,123,67,121,1
102,T102,Echuca,71,21,49,3,4,1,4679,379,370,367,372,371,40,377
103,T103,Edenhope,28,12,37,2,1,0,324,353,345,355,361,304,28,236
104,T104,Eildon,3,1,14,0,1,23,272,283,317,269,264,271,267,213
105,T105,Eldorado,0,0,0,0,0,23,112,59,59,33,33,20,262,115
106,T106,Elmore,1,0,8,0,2,16,300,205,205,232,230,312,188,227
107,T107,Emerald,0,0,14,0,1,16,2120,60,60,265,260,267,189,353
108,T108,Enfield,0,0,0,0,0,20,127,61,61,34,34,21,234,130
109,T109,Euroa,20,16,22,1,2,48,1186,340,362,310,330,340,381,333
110,T111,Fish Creek,0,0,0,0,0,13,70,62,62,35,35,22,158,37
111,T112,Flinders,1,0,2,0,0,21,209,206,206,167,166,78,236,188
112,T113,Forrest,2,0,5,0,1,33,64,254,251,211,210,235,346,26
113,T114,Foster,10,0,29,1,1,0,459,314,294,331,337,296,8,267
114,T115,Garfield,0,0,2,0,1,25,290,63,63,152,152,189,291,222
115,T116,Gembrook,1,0,0,0,1,28,341,207,207,109,109,161,309,242
116,T117,Girgarre,0,0,9,0,0,14,73,64,64,234,232,88,165,43
117,T118,Gisborne,6,0,36,1,3,16,2083,299,283,350,348,361,195,352
118,T119,Glengarry,0,0,2,0,0,17,223,65,65,153,153,76,196,199
119,T120,Glenlyon,0,0,0,0,0,11,76,66,66,36,36,23,133,47
120,T121,Glenrowan,0,0,0,0,1,17,131,67,67,37,37,127,200,133
121,T122,Glenthompson,0,0,1,0,0,24,70,68,68,124,124,68,276,38
122,T123,Golden Beach - Paradise Beach,0,0,0,0,0,36,149,69,69,38,38,24,356,145
123,T124,Goornong,0,0,0,0,1,28,108,70,70,39,39,128,316,103
124,T125,Gordon,0,0,0,0,1,24,167,71,71,40,40,129,285,156
125,T126,Goroke,2,0,30,1,0,47,111,255,252,337,340,111,380,111
126,T127,Grantville,0,0,17,0,0,28,217,72,72,275,269,96,312,197
127,T128,Great Western,0,0,0,0,1,13,71,73,73,41,41,130,148,40
128,T129,Greendale,0,0,0,0,0,20,139,74,74,42,42,25,231,136
129,T130,Guildford,0,0,0,0,1,13,82,75,75,43,43,131,154,57
130,T131,Gunbower,0,0,3,0,1,23,118,76,76,184,183,215,273,122
131,T132,Halls Gap,2,1,7,0,1,28,106,256,309,230,229,250,311,99
132,T133,Hamilton,70,22,55,3,6,0,3689,377,374,374,375,379,11,368
133,T134,Harcourt,0,0,1,0,1,9,153,77,77,125,125,170,117,148
134,T135,Harrietville,0,0,0,0,0,24,116,78,78,44,44,26,277,121
135,T136,Harrow,1,0,9,0,0,34,44,208,208,236,234,90,349,6
136,T137,Hazeldene,1,0,0,0,0,31,201,209,209,110,110,62,337,179
137,T138,Healesville,13,9,36,1,4,2,2707,326,341,351,349,366,84,361
138,T139,Heathcote,10,0,17,0,2,0,677,315,295,278,271,318,29,296
139,T140,Heyfield,2,0,20,1,2,22,603,257,253,291,323,336,259,289
140,T141,Heywood,8,1,24,0,0,2,504,305,321,314,295,104,83,273
141,T142,Hopetoun,1,0,26,0,2,1,251,210,210,319,298,323,67,206
142,T143,Horsham,132,39,77,3,4,2,5610,383,386,386,378,373,80,381
143,T144,Hurstbridge,3,0,12,2,1,20,1013,284,272,255,357,302,228,321
144,T145,Indented Head,0,0,0,0,0,35,272,79,79,45,45,27,352,214
145,T146,Inglewood,8,0,20,0,2,1,292,306,286,295,283,321,47,224
146,T147,Inverleigh,1,0,1,0,1,21,190,211,211,141,141,183,243,173
147,T148,Inverloch,2,0,12,1,1,15,1496,258,254,253,316,291,175,343
148,T149,Jamieson,0,0,1,0,1,37,43,80,80,126,126,171,359,4
149,T150,Jeparit,1,0,14,0,1,0,183,212,212,268,263,270,5,168
150,T151,Kaniva,2,0,29,0,0,1,309,259,255,329,305,107,68,231
151,T152,Katamatite,1,0,2,0,1,21,91,213,213,168,167,200,235,78
152,T153,Katandra West,1,0,2,0,1,24,76,214,214,169,168,201,282,48
153,T154,Kerang,38,15,39,2,3,2,1496,364,361,359,363,362,78,342
154,T155,Kialla West,0,0,0,0,1,11,61,81,81,46,46,132,135,21
155,T156,Kiewa,0,0,0,0,0,19,84,82,82,47,47,28,221,65
156,T157,Kilcunda,0,0,0,0,0,15,111,83,83,48,48,29,167,109
157,T158,Kilmore,13,1,31,1,2,0,1496,327,323,339,342,345,19,341
158,T159,Kinglake,2,1,9,0,0,33,493,260,310,241,239,91,343,270
159,T160,Kinglake West-Pheasant Creek,0,0,0,0,0,38,284,84,84,49,49,30,361,219
160,T161,Koondrook,1,0,2,0,1,22,353,215,215,170,169,202,257,243
161,T162,Koo-Wee-Rup,10,5,12,1,2,1,516,316,334,256,317,333,48,276
162,T163,Koroit,11,8,13,0,2,15,550,319,340,264,259,317,176,281
163,T164,Korong Vale,0,0,0,0,0,34,77,85,85,50,50,31,351,49
164,T165,Korumburra,5,1,45,2,2,0,1259,293,319,362,364,353,14,336
165,T166,Kyabram,26,6,39,2,0,1,2246,351,338,357,362,113,39,356
166,T167,Kyneton,51,14,47,1,2,1,1651,368,356,365,354,352,66,347
167,T168,Lake Boga,0,0,2,0,1,16,300,86,86,154,154,190,184,226
168,T169,Lake Bolac,2,0,18,0,0,26,98,261,256,283,274,99,294,88
169,T170,Lake Tyers Beach,0,0,0,0,0,49,206,87,87,51,51,32,384,183
170,T171,Lakes Entrance,56,16,32,0,2,41,2210,373,364,342,309,330,370,354
171,T172,Lancefield,0,0,7,0,2,22,435,88,88,225,224,311,261,259
172,T173,Lang Lang,0,0,3,0,1,11,335,89,89,185,184,216,130,241
173,T174,Lara,21,7,17,1,3,17,3593,341,339,280,320,356,203,367
174,T175,Launching Place,1,0,2,0,1,22,532,216,216,171,170,203,253,277
175,T176,Learmonth,0,0,5,0,1,18,110,90,90,202,201,227,208,108
176,T177,Leitchville,1,0,4,0,1,16,112,217,217,194,193,222,193,114
177,T178,Leongatha,53,23,46,1,2,1,1760,370,376,364,353,351,65,350
178,T179,Leopold,0,0,17,1,1,11,2869,91,91,276,319,292,125,363
179,T180,Lethbridge,0,0,0,0,1,31,163,92,92,52,52,133,333,153
180,T181,Lindenow,2,0,2,0,1,15,121,262,257,179,178,211,170,126
181,T182,Linton,0,0,1,0,1,19,152,93,93,127,127,172,215,147
182,T183,Lismore,0,0,10,0,1,33,139,94,94,242,240,255,345,138
183,T184,Little River,0,0,2,0,1,21,115,95,95,155,155,191,247,118
184,T185,Loch,1,0,5,0,1,14,71,218,218,206,205,231,161,41
185,T186,Loch Sport,0,0,11,0,0,60,328,96,96,247,245,93,386,239
186,T187,Lockington,3,0,13,0,1,24,167,285,273,262,257,266,284,155
187,T188,Longwarry,0,0,2,0,1,17,214,97,97,156,156,192,201,193
188,T189,Longwood,0,0,0,0,1,38,64,98,98,53,53,134,362,27
189,T190,Lorne,11,0,20,0,0,1,335,320,298,297,285,101,60,240
190,T191,Macarthur,0,0,16,0,1,35,104,99,99,272,266,273,354,95
191,T192,Macedon,0,0,3,0,1,22,504,100,100,186,185,217,260,274
192,T193,Maffra,5,0,27,1,2,1,1655,294,279,323,333,342,34,348
193,T194,Maldon,12,3,6,0,1,1,540,323,330,224,223,245,55,279
194,T195,Mallacoota,9,0,5,0,0,145,425,310,290,214,213,87,389,255
195,T196,Malmsbury,0,0,1,0,1,12,213,101,101,128,128,173,137,192
