Id,COMM_CODE,Community_Name,Funded_services,HACC_services,Health_or_Human_services,Dental_sites,Primary_schools,Distance_Service,Number_of_households,Rank_funded,Rank_HACC,Rank_HH_services,Rank_dental,Rank_school,Rank_distance,Rank_household
196,T197,Manangatang,0,0,9,0,0,0,108,102,102,235,233,89,1,102
197,T198,Mansfield,37,14,36,1,2,0,1130,363,355,353,350,348,3,329
198,T199,Marlo,0,0,0,0,1,16,140,103,103,54,54,135,185,139
199,T200,Marong,0,0,1,0,1,15,109,104,104,129,129,174,174,105
200,T201,Maryborough,53,22,62,4,1,3,3274,371,373,379,381,306,93,365
201,T202,Maryknoll,0,0,0,0,0,28,141,105,105,55,55,33,308,140
202,T203,Marysville,2,1,0,0,1,32,205,263,311,114,114,164,339,180
203,T204,Meeniyan,1,0,1,0,1,16,168,219,219,142,142,184,182,157
204,T205,Menzies Creek,0,0,1,0,2,11,153,106,106,130,130,307,129,149
205,T206,Merbein,1,0,7,0,1,9,785,220,220,227,226,247,118,307
206,T207,Meredith,1,0,7,0,1,42,127,221,221,228,227,248,373,131
207,T208,Merrigum,1,0,2,0,1,14,171,222,222,172,171,204,166,159
208,T209,Metung,0,0,0,0,1,31,290,107,107,56,56,136,332,223
209,T210,Milawa,0,0,0,0,1,19,83,108,108,57,57,137,214,64
210,T211,Mildura,192,45,81,5,5,2,11466,387,387,387,383,378,85,388
211,T212,Millgrove,2,0,1,0,1,29,600,264,258,145,145,185,320,288
212,T213,Miners Rest,0,0,0,0,1,12,211,109,109,58,58,138,136,191
213,T214,Minyip,8,0,25,0,1,21,190,307,287,316,296,286,248,174
214,T215,Mirboo North,0,0,10,0,1,27,547,110,110,243,241,256,303,280
215,T216,Moe-Yallourn,24,15,29,2,7,21,6262,350,357,333,359,383,238,382
216,T217,Moriac,1,0,2,0,1,22,172,223,223,173,172,205,255,160
217,T218,Mortlake,1,0,23,0,1,23,417,224,224,311,293,284,264,252
218,T219,Morwell,145,36,66,4,5,8,5511,385,383,380,382,377,111,380
219,T220,Mount Beauty,1,1,19,0,1,1,686,225,306,290,280,279,62,299
220,T222,Mount Egerton,0,0,0,0,1,29,82,111,111,59,59,139,319,62
221,T224,Mount Macedon,0,0,0,0,1,27,366,112,112,60,60,140,300,245
222,T225,Moyhu,2,0,20,0,0,28,87,265,259,292,281,100,315,72
223,T226,Murchison,2,1,5,0,1,20,311,266,312,215,214,237,232,232
224,T227,Murrayville,0,0,3,0,0,109,104,113,113,187,186,80,388,96
225,T228,Murtoa,2,0,10,0,1,16,319,267,260,245,243,257,192,234
226,T229,Myrniong,0,0,0,0,1,12,66,114,114,61,61,141,145,31
227,T230,Myrtleford,13,1,33,1,1,2,1073,328,324,344,344,299,73,325
228,T231,Nagambie,1,0,12,0,2,26,584,226,225,252,250,315,296,285
229,T232,Napoleons,0,0,0,0,1,13,51,115,115,62,62,142,155,12
230,T233,Nar-Nar-Goon,0,0,2,0,2,19,187,116,116,157,157,308,217,171
231,T234,Narrawong,0,0,0,0,1,16,69,117,117,63,63,143,183,36
232,T235,Nathalia,8,0,20,0,2,0,588,308,288,296,284,322,16,286
233,T236,Natimuk,1,0,22,0,1,25,175,227,226,306,291,283,292,163
234,T237,Neerim South,2,0,6,0,1,21,227,268,261,223,222,244,245,201
235,T238,Newhaven,0,0,0,0,1,28,624,118,118,64,64,144,310,291
236,T239,Newlands Arm,0,0,0,0,0,18,166,119,119,65,65,34,210,154
237,T240,Newstead,0,0,1,0,0,16,216,120,120,131,131,69,180,196
238,T241,Nhill,28,12,39,1,2,0,799,354,346,358,352,350,6,309
239,T242,Nilma,0,0,0,0,0,4,68,121,121,66,66,35,95,35
240,T243,Noojee,0,0,1,0,1,40,55,122,122,132,132,175,368,17
241,T244,Noorat,0,0,0,0,0,8,86,123,123,67,67,36,107,67
242,T245,Numurkah,15,0,27,0,2,2,1472,333,302,326,303,327,74,340
243,T246,Nyah,0,0,0,0,0,3,134,124,124,68,68,37,94,134
244,T247,Nyah West,1,0,4,0,0,1,210,228,227,195,194,83,53,189
245,T248,Nyora,0,0,0,0,1,24,185,125,125,69,69,145,279,169
246,T249,Ocean Grove-Barwon Heads,4,0,35,3,4,23,5290,291,278,347,370,369,266,379
247,T250,Omeo,5,0,21,0,1,0,87,295,280,302,289,281,4,70
248,T251,Orbost,16,0,33,1,3,0,877,335,304,343,343,360,12,315
249,T252,Ouyen,9,0,27,1,0,0,434,311,291,325,334,110,15,258
250,T253,Oxley,1,1,0,0,0,14,107,229,307,113,113,63,163,101
251,T254,Panton Hill,2,1,2,0,1,24,153,269,313,181,180,213,283,150
252,T255,Paynesville,3,0,9,0,1,19,1431,286,274,239,237,253,220,339
253,T256,Pearcedale,1,0,4,0,1,12,682,230,228,196,195,223,144,297
254,T257,Penshurst,0,0,13,0,1,1,187,126,126,258,253,262,59,170
255,T258,Peterborough,0,0,0,0,0,21,79,127,127,70,70,38,246,52
256,T259,Piangil,0,0,1,0,1,19,65,128,128,133,133,176,224,29
257,T260,Pioneer Bay,0,0,0,0,0,24,114,129,129,71,71,39,281,117
258,T261,Poowong,0,0,3,0,1,15,112,130,130,188,187,218,178,113
259,T262,Porepunkah,0,0,0,0,1,8,218,131,131,72,72,146,110,198
260,T263,Port Albert,0,0,0,0,0,14,105,132,132,73,73,40,162,97
261,T264,Port Campbell,0,0,0,0,0,17,97,133,133,74,74,41,199,84
262,T265,Port Fairy,31,15,29,0,2,0,1044,357,359,334,306,328,23,322
263,T266,Port Welshpool,0,0,0,0,0,27,82,134,134,75,75,42,305,61
264,T267,Portarlington,0,0,13,0,1,30,1257,135,135,259,254,263,329,335
265,T268,Portland,59,21,41,4,6,2,3822,375,368,360,379,381,88,372
266,T269,Powelltown,0,0,0,0,0,39,79,136,136,76,76,43,365,53
267,T270,Pyalong,1,0,2,0,1,24,92,231,229,174,173,206,275,81
268,T271,Pyramid Hill,1,0,23,0,1,34,197,232,230,312,294,285,350,177
269,T272,Quambatook,1,0,17,0,0,41,98,233,231,277,270,97,371,90
270,T273,Queenscliff,32,23,29,1,3,29,1541,359,375,336,339,359,317,344
271,T274,Rainbow,1,0,23,1,1,2,216,234,232,313,331,295,81,195
272,T275,Rawson,0,0,12,0,0,43,103,137,137,250,248,95,377,93
273,T276,Raywood,1,0,1,0,0,27,51,235,233,143,143,71,302,13
274,T277,Red Cliffs,1,0,9,0,2,17,1055,236,234,237,235,313,202,324
275,T278,Red Hill South,0,0,2,1,0,19,175,138,138,158,314,109,223,162
276,T279,Rhyll,0,0,0,0,0,39,205,139,139,77,77,44,363,182
277,T280,Riddells Creek,2,0,4,0,1,16,825,270,262,198,197,224,194,312
278,T281,Robinvale,21,1,22,1,1,0,730,342,325,307,328,293,22,302
279,T282,Rochester,9,0,29,1,2,1,1087,312,292,330,336,344,57,326
280,T283,Rockbank,0,0,1,0,1,11,325,140,140,134,134,177,123,237
281,T284,Romsey,0,0,7,0,1,30,1088,141,141,226,225,246,330,327
282,T285,Rosedale,3,0,9,0,1,28,394,287,275,240,238,254,313,249
283,T286,Rupanyup,2,0,5,0,1,1,156,271,263,212,211,236,37,151
284,T287,Rushworth,3,0,10,0,1,0,439,288,276,246,244,258,24,260
285,T288,Rutherglen,5,0,20,0,2,41,758,296,281,293,282,320,369,304
286,T289,Sale,70,21,71,2,7,1,5227,378,369,384,369,384,56,378
287,T290,San Remo,14,0,18,0,1,24,389,331,301,286,277,278,278,247
288,T291,Sandy Point,0,0,1,0,0,26,66,142,142,135,135,70,297,32
289,T292,Sawmill Settlement,0,0,0,0,0,29,62,143,143,78,78,45,318,24
290,T293,Scarsdale,1,0,1,0,0,23,48,237,235,144,144,72,268,9
291,T294,Sea Lake,7,5,28,0,1,1,264,303,333,328,304,287,33,208
292,T295,Seaspray,0,0,0,0,0,33,74,144,144,79,79,46,344,45
293,T296,Seville,1,0,2,0,1,21,535,238,236,175,174,207,251,278
294,T297,Seville East,0,0,0,0,0,21,210,145,145,80,80,47,241,190
295,T298,Seymour,13,2,54,3,1,3,2356,329,326,373,374,305,91,358
296,T299,Shepparton East,0,0,0,0,1,9,64,146,146,81,81,147,115,25
297,T300,Shepparton-Mooroopna,197,53,83,9,10,3,14209,388,389,389,389,389,92,389
298,T301,Shoreham,0,0,0,0,0,20,116,147,147,82,82,48,229,120
299,T302,Simpson,0,0,3,0,0,26,56,148,148,189,188,81,298,18
300,T303,Skenes Creek,0,0,0,0,0,5,53,149,149,83,83,49,99,14
301,T304,Skipton,0,0,6,0,1,0,198,150,150,219,218,241,26,178
302,T305,Smiths Beach,0,0,0,0,0,36,78,151,151,84,84,50,357,50
303,T306,Smythesdale,0,0,5,0,1,20,104,152,152,203,202,228,226,94
304,T307,Snake Valley,0,0,0,0,0,24,112,153,153,85,85,51,274,116
305,T308,Springhurst,0,0,0,0,1,24,65,154,154,86,86,148,280,30
306,T309,St Andrews,0,0,0,0,1,29,120,155,155,87,87,149,321,124
307,T310,St Arnaud,12,0,34,1,2,1,948,324,299,346,346,347,72,319
308,T311,St Leonards,0,0,5,0,1,31,716,156,156,204,203,229,336,300
309,T312,Stanhope,2,0,18,0,1,16,207,272,264,284,275,276,186,185
310,T313,Stawell,78,29,52,1,4,1,2347,381,382,371,356,367,63,357
311,T314,Stratford,0,0,6,0,2,12,512,157,157,220,219,310,140,275
312,T315,Strathmerton,1,0,0,0,1,16,190,239,237,111,111,162,187,172
313,T316,Sunbury,23,10,45,6,8,1,9846,348,344,363,385,388,38,385
314,T317,Sunset Strip,0,0,0,0,0,35,98,158,158,88,88,52,355,89
315,T318,Surf Beach-Sunderland Bay,0,0,0,0,0,31,228,159,159,89,89,53,335,202
316,T319,Swan Hill,48,22,57,2,4,1,3708,366,372,375,366,368,54,369
317,T320,Talbot,0,0,2,0,1,15,124,160,160,159,158,193,172,129
318,T321,Tallangatta,12,0,13,0,2,0,373,325,300,263,258,316,30,246
319,T322,Tallarook,0,0,0,0,1,14,99,161,161,90,90,150,164,91
320,T323,Tallygaroopna,1,0,0,0,1,15,87,240,238,112,112,163,171,71
321,T324,Tangambalanga,0,0,2,0,0,18,158,162,162,160,159,77,207,152
322,T325,Taradale,0,0,0,0,1,18,80,163,163,91,91,151,212,54
323,T326,Tarnagulla,0,0,1,0,1,15,72,164,164,136,136,178,173,42
324,T327,Tarrington,0,0,0,0,1,9,65,165,165,92,92,152,114,28
325,T328,Tarwin Lower,0,0,6,0,1,32,53,166,166,221,220,242,338,15
326,T329,Tatura,6,1,20,1,3,1,1301,300,320,298,325,358,31,338
327,T330,Tawonga,0,0,0,0,0,7,110,167,167,93,93,54,101,106
328,T331,Teesdale,1,0,2,0,1,34,321,241,239,176,175,208,348,235
329,T332,Terang,15,0,30,1,1,1,773,334,303,338,341,298,64,305
330,T333,Thornton,0,0,0,0,1,11,62,168,168,94,94,153,131,23
331,T334,Thorpdale,0,0,2,0,1,32,67,169,169,161,160,194,341,34
332,T335,Timboon,9,0,25,0,0,0,326,313,293,317,297,105,18,238
333,T336,Tongala,1,0,11,0,2,15,458,242,240,248,246,314,169,266
334,T337,Toolamba,1,0,2,0,1,18,92,243,241,177,176,209,205,80
335,T338,Toongabbie,0,0,3,0,1,26,142,170,170,190,189,219,295,142
336,T339,Toora,0,0,6,0,1,13,193,171,171,222,221,243,150,175
337,T340,Tooradin,0,0,5,0,1,11,279,172,172,205,204,230,126,216
338,T341,Torquay,21,13,29,1,1,22,3466,343,348,332,338,297,256,366
339,T342,Trafalgar,11,6,15,1,2,21,913,321,336,271,318,334,249,317
340,T343,Traralgon,13,5,52,4,6,7,8155,330,335,370,380,382,103,384
341,T344,Traralgon South,0,0,1,0,1,19,82,173,173,137,137,179,222,59
342,T345,Trentham,1,0,5,0,1,23,257,244,242,207,206,232,269,207
343,T346,Tungamah,2,1,1,0,1,27,139,273,314,146,146,186,299,137
344,T347,Tyers,0,0,1,0,1,17,82,174,174,138,138,180,198,58
345,T348,Tylden,0,0,0,0,1,13,122,175,175,95,95,154,153,127
346,T349,Tynong,0,0,0,0,0,21,91,176,176,96,96,55,242,79
347,T350,Ultima,0,0,0,0,1,32,61,177,177,97,97,155,340,22
348,T351,Underbool,0,0,4,0,1,49,89,178,178,193,192,221,383,74
349,T352,Venus Bay,0,0,0,0,0,40,235,179,179,98,98,56,367,203
350,T353,Violet Town,5,4,17,0,1,29,265,297,331,279,272,275,324,211
351,T354,Wahgunyah,0,0,0,0,1,42,308,180,180,99,99,156,374,230
352,T355,Wallan,4,1,35,0,1,13,1595,292,318,348,310,289,149,345
353,T356,Walpeup,0,0,0,0,1,29,44,181,181,100,100,157,325,5
354,T357,Walwa,1,0,5,0,0,45,44,245,243,208,207,85,379,7
355,T358,Wandiligong,0,0,0,0,1,5,98,182,182,101,101,158,96,86
356,T359,Wandong-Heathcote Junction,1,0,5,0,1,12,467,246,244,209,208,233,143,268
357,T360,Wangaratta,143,38,67,6,7,3,6678,384,385,383,386,385,90,383
358,T361,Warburton,2,1,8,0,1,33,779,274,315,233,231,251,342,306
359,T362,Warburton East,0,0,0,0,0,39,267,183,183,102,102,57,366,212
360,T363,Warneet,0,0,0,0,0,13,176,184,184,103,103,58,152,165
361,T364,Warracknabeal,36,13,38,1,2,1,993,361,349,356,351,349,44,320
362,T365,Warragul,60,20,60,3,3,2,4282,376,367,377,376,364,86,374
363,T366,Warrnambool,239,49,81,5,8,0,10537,389,388,388,384,387,10,386
364,T367,Waterford Park,0,0,0,0,0,44,82,185,185,104,104,59,378,63
365,T368,Wedderburn,21,16,17,0,0,30,311,344,363,281,273,98,328,233
366,T369,Werribee South,0,0,0,0,0,13,264,186,186,105,105,60,157,209
367,T370,Wesburn,0,0,0,0,1,27,225,187,187,106,106,159,301,200
368,T371,Whittlesea,6,5,18,1,2,23,1131,301,332,288,322,335,263,330
369,T372,Willaura,0,0,14,0,1,0,121,188,188,266,261,268,27,125
370,T373,Willow Grove,0,0,1,0,1,37,85,189,189,139,139,181,358,66
371,T374,Wimbledon Heights,0,0,0,0,0,39,141,190,190,107,107,61,364,141
372,T375,Winchelsea,10,0,15,0,1,1,504,317,296,270,265,272,51,272
373,T376,Wodonga,168,37,75,6,7,0,11120,386,384,385,387,386,2,387
374,T377,Wonthaggi,51,26,57,2,3,1,2685,369,379,376,367,363,49,360
375,T378,Woodend,1,1,21,1,2,13,1148,247,308,303,326,338,159,332
376,T379,Woomelang,2,0,12,0,1,31,81,275,265,254,251,260,334,56
377,T380,Woori Yallock,1,0,4,0,0,18,735,248,245,197,196,84,206,303
378,T381,Woorinen,1,0,2,0,1,11,112,249,246,178,177,210,132,112
379,T382,Wunghnu,0,0,0,0,1,7,91,191,191,108,108,160,104,76
380,T383,Wycheproof,18,13,22,0,0,1,296,337,347,309,292,103,50,225
381,T384,Yackandandah,2,0,13,0,1,21,247,276,266,261,256,265,252,205
382,T385,Yallourn North,0,0,2,0,1,18,445,192,192,162,161,195,211,263
383,T386,Yarra Glen,2,1,4,0,1,16,637,277,316,200,199,225,181,294
384,T387,Yarra Junction,17,9,22,1,1,23,636,336,342,308,329,294,272,293
385,T388,Yarragon,0,0,3,0,0,13,285,193,193,191,190,82,147,220
386,T389,Yarram,22,0,37,0,2,0,717,346,305,354,312,331,21,301
387,T390,Yarrawonga,31,15,29,2,1,2,2218,358,360,335,360,303,87,355
388,T391,Yea,11,1,18,0,2,1,440,322,322,287,278,319,36,261
389,T392,Yinnar,0,0,2,0,1,20,214,194,194,163,162,196,230,194
